timestamp,temperature,humidity,pressure,vibration,flow_rate,sound_level,light_level,co2_level,door_sensor,wifi_connections,equipment_temp,steam_pressure,water_flow,power_consumption,customer_count,ambient_noise,air_quality,motion_detector,refrigeration_temp,grinder_vibration
2025-07-26 11:11:01.878923,21.743233526748707,43.99994173222231,1021.1445050130865,0.8528059405672096,4.180382331753614,56.01624347707667,531.2615261739631,777.7274526587665,69.66807063326776,71.24395926458214,73.35047352691046,8.195938387505391,60.711273830457,38.6007776128138,53.56923447208948,87.24256397215689,75.55976731257084,55.01060069930025,61.12884420340661,59.571363016362845
2025-07-26 11:26:01.878923,19.7086419959316,51.77902658693184,1023.5678435430193,0.7313074108696227,6.059819694008637,54.00922285069202,538.45957122686,660.0247710404051,63.70683382880993,89.3987008452623,72.1559183776657,35.69210787061754,36.01691651343058,33.692063651741485,79.7791667192979,88.86768705999589,55.83665386249332,36.377492001415554,33.065145171981435,20.06302748527005
2025-07-26 11:41:01.878923,22.89236134731424,47.10661483571674,1021.2304611023161,0.7845625429167798,5.1773720271772925,55.068253463445984,510.4156231567356,665.3663794372416,47.75236461089325,43.78316230506911,67.25377411708294,55.9870618772205,52.37757253474559,43.43476229632499,30.785148556498203,62.66695810997558,57.46119263625771,30.48707810059346,54.866549266384226,63.620047364114704
2025-07-26 11:56:01.878923,22.130349664035563,62.94827336781559,1018.6960332340657,1.016290922359915,4.600343005754591,50.353989138796244,440.01826019343315,570.7796376988933,46.926454702399994,40.21573169194477,28.99808731945603,64.07628092679195,54.42001431061635,30.643535875552864,65.02757115771067,26.79291789635388,79.89780383362269,55.035113462054305,48.33915520406434,59.064709928737045
2025-07-26 12:11:01.878923,22.332593315099512,45.787766500483045,1018.6534184980452,1.0607255942848477,4.478446541059626,54.31437865967025,507.7077701559558,681.4883080947191,45.26905385893429,47.305514195516686,45.371546186440895,58.61179474628986,35.48466921036664,56.90073325174263,70.56081811437231,63.61060696640928,80.00217239703514,54.14726534006689,30.96498878484401,36.062607107169
2025-07-26 12:26:01.878923,22.221290504838457,43.53789922859863,1016.873944611111,1.1062243323198993,5.93934639367655,60.034087155978156,536.0408289966374,715.1228466172779,55.39138221777776,62.829436503264944,50.6462819115968,31.105168910304382,54.006750067246834,35.72585092001951,72.74758270701585,65.6182930775694,61.62911941522174,70.95377995559508,47.315806032490016,72.9290318158628
2025-07-26 12:41:01.878923,22.76723245839538,57.3427889027373,1021.8889883684252,0.9870594179190318,4.67629903296884,52.561739331083366,538.2894294540863,697.5134108036114,70.03732677285574,51.376814203716336,68.41214224260578,45.21317352720431,70.9708551066069,33.86327864014454,46.44615674275689,54.21153470400605,55.83627334858877,44.33880682975908,47.28242995301836,65.1159927595725
2025-07-26 12:56:01.878923,20.971318924062682,45.47279633279112,1018.7328272397435,1.2033283885472674,6.224892280828926,54.33299451293712,602.2948722466357,798.2614794535519,50.8827180541751,67.49682421842556,47.31440094077941,49.681798464060954,40.36557476162788,46.253797884187016,39.57289427604373,81.6992410458522,81.0690810722242,51.42437865524746,12.04758829915624,55.04124389208891
2025-07-26 13:11:01.878923,25.94956689432333,42.11102964777671,1017.2514315327134,1.054874566314644,5.68600680976853,60.43209436614689,514.304682450849,762.3701600751378,69.20507956379403,37.67525164207411,78.78777449146259,6.305468604100431,95.81895367825595,49.056361402397705,19.744495554144507,80.64340212119357,66.6863609811648,33.20483025252406,82.3659518405008,13.110524997952137
2025-07-26 13:26:01.878923,21.48332518775547,52.743285995554466,1013.6225987360647,0.7125926055736149,5.0548129286335275,56.38336842712956,584.4385247144545,667.337168687133,80.96727077750332,89.95535468971036,63.61882564445517,16.744038232956328,49.793763165170915,25.14622704129083,80.80097281335033,57.273250330800494,57.23629767047081,53.7342567207856,53.61541415106246,42.56034963503008
2025-07-26 13:41:01.878923,22.638420704948224,55.14789830711798,1016.984513369225,0.917966570151495,3.3903528678500248,53.57930653786577,424.7288564902867,535.8037271181373,62.67253194038999,50.78574635934709,59.603556865002425,38.015765680365305,74.7766723164405,24.549928425835006,68.50097633500056,21.063209782147272,49.11696714763659,70.96619624316224,62.66232719389902,58.534598155903886
2025-07-26 13:56:01.878923,21.616241966686864,47.367052209281546,1015.5678537633287,0.7095103162492542,4.966878895380352,52.70098520315645,512.130645995953,791.37378366423,65.99766043178822,81.01637956055343,36.39213310930906,31.241619332283644,58.73506658320339,47.560078262696024,28.084504102722978,78.59365610225179,45.8728824147429,55.10878618470162,62.46974792370048,63.99738200783081
2025-07-26 14:11:01.878923,20.007366477690383,58.823605579762756,1016.5856661626443,0.7368019215375926,6.44880068021975,60.372968932084355,395.89671836450344,689.7629796224207,38.20857300549726,68.23471525524495,32.38706467846375,71.32886608285656,61.5453188584137,58.16196746991068,52.13806163028271,69.57324473738973,66.10329914058848,38.306718432718576,30.56503820995283,99.18045255004328
2025-07-26 14:26:01.878923,21.813163879400594,52.706847626480425,1021.4242459583061,1.568091747729545,7.513344955601084,57.95248506140982,610.662703110824,697.9469829903286,55.42416814607749,65.88115152733761,59.76507597472669,15.16853224304815,83.01625325284584,30.644285345864414,41.02185392899905,60.42344689610083,61.258255780964696,28.203507660145068,31.573174390674968,48.39073145448364
2025-07-26 14:41:01.878923,21.47515440268821,40.880701536254946,1018.7532685716296,0.9870875876873322,5.1745809653093335,55.417162491880255,626.0529419993298,785.0312145011102,44.058418878480666,76.11767855660223,55.956660598404454,29.603286419989278,45.89544506016496,39.26904949046368,19.838032283006015,83.55514744079612,68.37971533607265,23.188389852722782,36.27112640345049,73.51827472921315
2025-07-26 14:56:01.878923,22.68974705629744,58.847167370828934,1019.8300852917346,1.0699777785192657,7.890068310148144,56.06733025358378,535.7577174770771,407.8952195750649,52.84130842842876,56.43632167923342,85.99648871845488,35.768103757952275,76.5355253058332,42.369212344776294,68.90959213137559,23.735519796781986,49.4439145231002,49.059846444313564,47.27484237058279,75.59968968551864
2025-07-26 15:11:01.878923,18.529356790181428,51.76098908439261,1018.4696358141679,0.7448455103908023,4.4974250431844,53.262079493874936,509.36152698146975,752.0724536175038,37.46699645323576,93.21260797610657,86.76107170736478,38.49260193816186,79.56485038290886,23.452215832399,100.0,90.52319969094859,74.78542793461946,36.49433964859467,10.40116020030832,48.65806728241324
2025-07-26 15:26:01.878923,23.738857928934795,52.38365095943762,1020.1867705007527,0.9605113247168416,5.049185121640375,53.96215332291817,572.1449036085313,734.4055427042807,84.01533466789637,46.17522280960312,35.16368243673756,33.88066020201679,54.64732123997615,49.12505823246572,48.56055247494015,52.222360148827995,74.18576267998665,26.483799606201853,72.27304220810838,64.06800250166533
2025-07-26 15:41:01.878923,22.572329765666662,49.03512490021083,1018.3833505779183,0.7961166080347872,5.372805219816772,49.28657716610305,622.2841342995953,734.1246974789495,87.286548200294,57.45680982869574,51.37156796092748,34.68431811088485,36.626265994596025,52.663725157840204,62.198570350613814,49.16253378324006,63.13732428321097,32.035785815460365,57.55815771494943,61.05425065413683
2025-07-26 15:56:01.878923,20.195507082032773,50.36500808596172,1020.6466511863254,0.6356874967975794,4.910707177704192,49.36204519249337,374.43272872134344,589.152971358656,77.09080465954347,56.85509584548962,68.83451741081763,67.22731909385422,10.276245073782839,52.4009624910289,45.92628795091406,52.32231601640793,62.799032889945025,21.262076670131144,41.61391456542473,65.04541034678024
2025-07-26 16:11:01.878923,22.691899308435545,52.71164070873291,1020.2905843820064,1.3264590266287477,7.098047648043665,52.38117630229329,292.97704650566067,547.4874166304072,72.20667724571564,29.024407559432586,64.51481363999318,43.633864523606505,71.68313380040546,86.79965953843094,41.97044696102862,51.632164988799275,29.60570072571863,57.55845000124986,59.27868586130206,72.56151401421603
2025-07-26 16:26:01.878923,21.726695356266575,46.31054189222198,1016.5377094481587,0.2455046760913459,6.3127935480605695,53.17849359967446,800.6717605236155,687.119242855463,66.10652843291662,99.2898052698243,64.05590008951391,23.82172244664696,80.92922827056998,37.10318508943363,55.26871072802404,48.3893183480802,49.172007248626834,56.37391065245282,68.20733937834984,42.42829226050087
2025-07-26 16:41:01.878923,21.495393114168518,51.60162452696991,1013.8420219647337,0.5474585793539263,5.725405538082502,58.82812882072217,461.8748931008468,567.0880586712738,66.80070148709547,57.626465320655996,58.68568940430063,54.43817171576689,73.73031220435412,44.55014464020559,52.1495425196579,34.49796285163138,69.46913719600633,64.69422918859881,57.73621203975031,75.41377509107302
2025-07-26 16:56:01.878923,23.111017949331153,46.13295756770103,1020.7355463488894,0.8577582372381761,6.159581444471937,53.134282795492865,619.9687193130369,686.581627291018,71.05814265909144,58.06661985596192,60.699300477937754,33.030411679854446,42.16508564651342,48.885764643028,48.457925474989075,51.54151848229428,53.399524271066454,66.55714128636112,58.18464304160255,33.191144161047035
2025-07-26 17:11:01.878923,23.720471958653256,55.85135850956878,1016.4231214618211,0.4529431897303025,5.1203131947866005,54.27753892517143,613.8923097587825,701.5320334004244,49.29128415274238,73.2302998517652,53.67892275864802,23.720594479933702,63.45345180964323,48.721260275627735,48.901257914455265,76.95141626974412,74.95239205187495,65.99231010644762,78.67287334957064,50.478523962971146
2025-07-26 17:26:01.878923,21.487408646365687,54.426405870151434,1021.8278658215519,1.0765357486520335,6.429395598505779,58.247751653884656,449.31172676647213,905.8455866634735,62.55846113202427,44.429693705732795,34.09780394586701,77.70765446357316,53.96427796141173,91.81403235579387,38.697225877777356,94.40206733039093,68.55911850448702,51.04623965294277,13.809263805316588,54.475294058345455
2025-07-26 17:41:01.878923,22.259379274924314,56.7127223224905,1014.1647290888529,1.0712074283753137,5.229682116964257,60.1360645481435,602.7725718033215,707.5802485265968,73.20330782899065,44.49192683114032,74.8089222687995,55.94933926178385,30.8769750946335,63.81425509035825,44.37862347764142,54.08353305138377,96.28136211297124,14.914925236510948,15.785706945873054,36.92508213291574
2025-07-26 17:56:01.878923,21.31362430289197,44.00992779262039,1015.7080781882431,1.2572306953064754,5.493807081956049,61.48111427135615,485.61531906745887,535.191522094926,28.788535746535647,51.42821657215634,63.629575800803686,55.97373313823019,30.580580042855708,52.60560959895321,45.487427794805434,54.57465033110868,89.28445691491895,40.48744057787604,11.784018695121278,45.20248791688905
2025-07-26 18:11:01.878923,22.941938411318308,54.63443786603645,1020.2450729398413,1.0996064377811947,3.4331890464863464,54.68352710947326,431.8018899458851,614.2272394509192,75.97727756143033,41.97230936004225,50.62363257103567,66.15877447361285,52.630640472383995,57.02845128477422,62.54264815817763,81.82590563397592,85.02627626363913,70.26475608326602,31.12679216530999,45.32695796558254
2025-07-26 18:26:01.878923,22.527303370278318,57.27286786732498,1020.18273222629,0.9944016235184612,3.306042553526178,50.716238552431605,460.44647594181623,843.7810648403166,29.229560468680038,35.69681776736617,29.85649215308845,63.16990066292142,44.40965286538113,51.302183818377976,80.54219174575064,38.563756422964104,61.05100158344289,52.674208790866636,43.80980161781749,100.0
2025-07-26 18:41:01.878923,24.22102965527235,53.91039493015111,1018.3713792597345,1.176735265814913,4.985446572638492,49.74743603929598,431.2201799075159,700.2675456639439,22.705246980513824,35.212657332588705,56.42621552412786,45.78046729400024,77.74357555866055,71.42090696860214,50.67498172643216,82.10456062292783,76.8476450577515,41.78060001604133,45.95796990004275,65.39289314917445
2025-07-26 18:56:01.878923,23.181949221688452,57.415486989279486,1014.8470573972048,1.2868645289249503,5.463344143356874,54.265363629882835,612.0717514600695,673.9538173006557,64.94014124687133,61.50417848530029,56.499297792907946,12.569686848004997,37.85408359580399,40.624883696259204,41.38831427807382,50.7412705068661,69.84343898962027,36.86249550171643,43.228208351822325,38.778397026807696
2025-07-26 19:11:01.878923,22.945552483319748,63.664554636601316,1013.9308781333369,1.167831689894163,7.024261712614853,46.34462794486574,476.2664071585959,618.2496234001627,80.52249309397351,50.778013141684006,44.091636529389426,51.44012632849172,63.513379974234,46.21617593976829,80.68971823555782,53.65660003198317,70.85286799183608,58.12995987052656,36.81048394793374,37.90940481357188
2025-07-26 19:26:01.878923,22.973354823349055,42.48588925061225,1020.8741472491455,0.9392663279441652,5.121103331424104,52.49580087445179,499.9445575587696,700.0741203147857,23.063469639497956,61.708627692320086,68.45181567884305,34.53130238628053,41.65295417099176,44.061732152934226,67.07763227122152,73.04987306685,58.58740090819411,73.97316360147835,44.35183352244848,66.06571077455897
2025-07-26 19:41:01.878923,22.670986292127655,54.18872851729453,1015.2856714950775,0.7794919436521739,6.786573240488542,45.671551657955305,573.7753123269528,786.6016186979625,50.10791758546913,77.51740900227497,88.09159960144828,10.744639001922804,53.39120175785003,19.77138611449519,52.61683719575107,49.92306776669478,26.944634878272762,50.06733363526854,65.72641700229241,81.52883513627809
2025-07-26 19:56:01.878923,24.618390224656277,57.556746256646214,1020.0610447010312,0.9208073066416624,7.127891113162774,54.738370950900034,498.79487840452515,858.2572412439063,91.41578588378077,34.87148116954204,41.06119802884438,50.53991958052008,33.64344598498086,44.56962065270149,47.60163211630753,70.72015770349623,81.22645517087497,64.79545355109879,53.05834003758233,61.69574180841547
2025-07-26 20:11:01.878923,24.767300493681674,53.175732211140655,1019.0806842760175,1.3429738431726395,7.50355316301912,53.66226627323547,610.040851653202,611.4785408210054,58.460162060096025,41.129831553120674,75.01890582852616,36.69301973361734,29.258901902078012,55.76534610970418,49.18014270865358,35.846101564686975,46.38952500269928,32.94846800480768,40.74758814464265,51.315053055187256
2025-07-26 20:26:01.878923,21.111731377228086,49.6561056971066,1015.558439024506,0.7388256504111654,5.544366657193019,53.43614434579635,528.5414827242735,852.832600609586,59.109470739626545,75.11961718339809,55.73102757464784,43.009332322802834,60.535443117393015,36.12474936160536,58.32675153653445,61.2107037776794,57.361940949806055,69.47202077926721,42.111091904867926,57.10913576255725
2025-07-26 20:41:01.878923,25.654041603166384,51.33133595318404,1019.6325130914952,0.8689439064733219,4.12424534656316,46.77572464863494,599.8196081065133,595.9342222060387,23.205116825010606,56.28365547855001,57.10855978047432,13.354214205840067,53.557598564538125,38.34796625367788,46.72350336475105,42.37195755014837,64.01530980461656,63.82244660997702,86.58944770945712,51.49029226056736
2025-07-26 20:56:01.878923,23.82090832046212,49.72565432134855,1015.7127021999194,0.9528884539894299,3.397434985336215,56.98581961179705,506.09259100426345,684.5464082963172,68.42324018905731,56.06470469479201,77.12699017870949,29.502967297803185,39.849523435115444,25.730765590133508,61.2685421033061,62.66186999303902,57.14395989588906,31.730144719682112,50.453666355655514,67.03055079281977
2025-07-26 21:11:01.878923,22.513183032005564,55.08777062896177,1016.9896094447671,0.42662824506982255,5.046175266951788,51.633802169665685,466.9382286253421,718.6404309437904,62.287185886710326,55.357568871571694,33.77028175779543,81.83692455984321,47.621546267349366,41.029817049826065,41.681173564355596,58.53740048487365,81.06716510477207,32.97857530151631,48.40720691441762,48.517716153921306
2025-07-26 21:26:01.878923,20.594892950937677,61.299148059003045,1017.8828864592913,1.3007165275060626,7.875888135009143,53.08256796831406,508.27852750435,641.503421884842,59.14445325601522,84.36330358264229,39.60403350992669,34.181313621100365,65.82531344578268,49.03038631055332,23.588852900799072,81.11199114379313,76.30565024773502,50.306651424231454,22.664721969686603,40.12266139871679
2025-07-26 21:41:01.878923,25.68887171760759,50.20219506547629,1012.1265803847983,0.8240351526337676,7.0181755807874335,49.63169863452214,447.2182427135559,616.2033387762484,0.0,32.71038978792804,36.458752076417234,62.960042823589845,77.12886219235175,91.1446717206865,63.15672017525811,54.82778080383848,85.97356557870965,50.20919554818942,62.10956952071205,37.40496935753323
2025-07-26 21:56:01.878923,22.347239750367557,53.51809170814503,1022.3078301221402,0.7949133800026313,6.926768429233846,51.30806383682026,448.6631011967235,645.6798819508166,31.096150731023382,55.47567998605507,17.37357708196509,66.33588791824758,65.38759796558844,57.91467064178335,54.33069918149251,44.811249131519595,84.7001956810447,54.92929655280554,46.749727184553706,66.52748589969391
2025-07-26 22:11:01.878923,21.977156541391945,49.15543037944498,1012.7483955698468,1.3749082098412482,6.143581992214138,60.471251073415104,371.9577395756772,572.4427403342876,80.08945116408336,43.5514112322006,14.743685364402134,78.19395834850418,53.00608499344739,89.26971891725076,50.332634121703,63.3925805525969,98.57963108224881,23.371235661204377,5.788083624654405,65.93718135201046
2025-07-26 22:26:01.878923,23.116109241958796,43.22757388280446,1021.0619291727236,0.40463373520949764,7.024812163249042,51.46896101695772,574.364983443565,786.9389320775588,37.94420534148482,79.79134049147206,85.5063363423073,43.70934589399111,40.39895305161866,61.855380685231445,72.52559512058151,86.16304653377084,66.27102574779593,38.41901024200921,33.97244692582741,72.87198500289185
2025-07-26 22:41:01.878923,24.31584949762076,47.47286670222181,1016.8599714149499,1.0808003364641703,7.493292380517712,61.16516333284069,472.37335276920516,566.1507217966193,40.442096233052055,59.8367442476891,67.15545160548231,30.26101559597517,57.92859620710065,67.80955141526074,43.183358259226694,52.52602305278658,61.76218319148417,63.2609011805224,43.896555478599254,65.61571327760993
2025-07-26 22:56:01.878923,24.58295771971212,49.511383834977586,1018.2586839562928,0.8133027371961219,7.332914764414329,59.47990935424013,517.2358545422977,754.6454296533773,79.03052102346807,73.39851258918198,67.85176059717708,34.42576030397092,57.29407419354732,46.62684848383823,64.91301682994127,90.19334799910058,74.48124276961747,55.727396399644235,49.614321085585715,76.01849498783704
2025-07-26 23:11:01.878923,25.311902661251825,48.58034956643901,1020.524287657528,1.6814907851760366,8.002099533882735,50.836797166307626,453.4137665029665,447.8533152769864,54.13427740851425,54.34586446750389,44.689202279757716,31.996363780667398,0.0,48.396563309217285,28.159927961576752,51.71679932579997,61.901785041509214,60.434424976457194,53.73930962246859,60.60656828780957
2025-07-26 23:26:01.878923,22.134299272054506,46.83425594710275,1018.8885575168398,0.9325703612916545,4.346344626032616,52.93455089788202,442.2654973849683,645.7920340574416,63.56715454735497,86.51187571016358,40.32960911022098,59.93488707533646,26.131017596042444,62.622763394040746,15.360670048808684,95.12308618365715,76.61263646051881,77.90162939608125,22.37202962476258,70.48389507736913
2025-07-26 23:41:01.878923,25.4368861824241,45.47987310598151,1020.3338749904958,1.0836795877528118,4.581048417851464,52.11145236098302,441.53384041648445,711.8101782124523,53.15496080798323,52.73707318525281,64.35573052434201,54.9719367487007,86.57806080911078,61.511281418742946,40.17132313802827,54.74271529447984,53.370411372123364,27.584091104671998,61.67210442874583,74.41978548561184
2025-07-26 23:56:01.878923,24.677561567467222,63.5463432494427,1018.8399056317752,1.3076063573429553,5.533530778397299,50.92790966286934,543.7788136400808,556.7644908198957,57.4436384876592,70.59350047386619,77.32024229994424,27.14660498116294,31.358060778603082,12.554922546222844,38.964825677251184,39.2214855720416,64.88180879904797,40.397650949528916,55.96115797949357,68.47261679501773
2025-07-27 00:11:01.878923,26.92533394185235,56.369524070223584,1015.7890471597486,1.387116119668297,5.495634446145835,45.59095908796352,412.5073461894313,683.8060996510997,58.86393553110907,33.04717115340938,8.36154435463707,86.75888872604072,56.16806997380468,76.68586589149291,62.17335148297736,82.5260274257408,93.71499722802594,65.87183956782759,46.523570974292944,41.65656849528796
2025-07-27 00:26:01.878923,26.403550561580914,56.52015659996488,1022.3785455212989,2.5603662028113146,6.581184273851085,54.17413950217952,383.95329343559195,774.4618269944017,78.54804389818396,18.225302739964405,16.32922952727953,59.1573700789488,23.102824167015395,30.353152359431146,76.38583527236895,58.67298521671109,27.800657678501018,33.8998188484192,32.8694799841833,58.68320474021096
2025-07-27 00:41:01.878923,25.536262233464825,66.31488816468115,1014.7449382573706,1.008887070317197,6.464459234886459,45.939235620811935,684.6529139268653,587.2559691832408,44.20532265210968,85.24617527756239,71.45528603842725,13.173176380637544,35.827644154737506,35.24655582596323,69.27356857152547,36.101351886218254,32.161496917549,59.912885605911,63.568944100144066,78.58191508872514
2025-07-27 00:56:01.878923,28.1467622296524,49.819175183685736,1017.4614059899613,0.9727328571945706,6.324813889733229,47.692483049212065,518.281461038355,694.9010031763736,57.12326657855564,38.964500352733715,85.40415652072092,26.834650668864775,38.21567592992689,56.418425333015676,29.189431211503713,69.85280184378354,66.61680614578908,51.586448332801716,66.95258989599984,72.70869216214976
2025-07-27 01:11:01.878923,24.667374607852242,48.51732819700354,1016.207150697734,1.5403873625100173,6.044934395126975,55.92383660323232,535.4389794381087,775.6522380864834,36.03719469678619,53.8532697930359,54.47801373691751,45.899351047466475,26.514620229149678,33.32533927774222,47.97462349266014,77.33385511274903,52.768241037341255,42.12445241487776,18.543035062053708,61.11466948356491
2025-07-27 01:26:01.878923,23.660049413244494,53.81200773997387,1024.5083342246253,1.4923318642922987,7.08128112021814,56.9299412947846,559.4060902006964,617.4649733218766,37.197886464801975,74.48123784476785,80.52866394474675,8.012060006214433,99.71034076508758,25.19305625123338,81.59565214534594,49.59679493391274,39.6768417827417,22.91614543628744,27.361535525336816,45.9582096023282
2025-07-27 01:41:01.878923,24.701229087990352,54.10669548038782,1017.6253104688692,0.39822704065056463,6.0200810028004526,56.6031431397079,530.1995662402734,775.4383306358818,40.06388024624761,65.70356416073444,78.47677368614613,52.971727686760374,43.02840793102327,44.65589505996574,25.36595312695579,76.44861804008418,51.54273997905319,35.1799181210949,56.32932468019273,30.11753704414801
2025-07-27 01:56:01.878923,22.046957291122567,50.69128583003487,1019.9798898641584,0.9362625016608938,6.686357716562012,57.84556824120301,698.1411432870352,675.9579144039031,98.62123756426166,88.35831255630985,72.96472301488036,33.693738442306,19.71103166764746,22.615071528756918,93.80452990661331,31.160250592086463,52.25556897637303,48.48535893920114,17.28036606605558,56.55054606372873
2025-07-27 02:11:01.878923,24.725632302607067,63.02716837002727,1020.0704369555434,1.1532070663706537,4.484947308376126,57.19091580513001,373.4809000013453,677.451966553956,27.86941032564192,39.897919039534955,55.416198138353465,47.23806321372913,57.291533716266976,71.74144397686472,38.549181381596696,67.62853194126079,30.18549298612322,41.307286802780354,58.11769614846574,50.38648303403549
2025-07-27 02:26:01.878923,23.34913054529452,43.63855456235892,1012.6670734469275,1.278035332403798,4.203175426568498,55.39910962112213,481.4360527119114,791.9726195654795,39.19667254377452,41.99714632870896,35.89682758922211,65.04651057445531,35.94152111090423,26.679553100072518,62.98639145824022,61.850571997272496,59.85322483782733,48.196118071515215,26.099131356603287,61.896671933749595
2025-07-27 02:41:01.878923,22.49243056171598,56.90558304504612,1020.0444472302726,0.8532544784868692,5.151473969207308,47.76774101243618,589.2686165154244,723.8802263288673,99.20917640938059,71.320394387943,38.373846734448925,46.65328648568707,61.502125085936264,47.559367935197216,89.17549729692593,47.36450386439874,66.74346776853612,47.648014031118514,38.09865039981539,57.5083778386449
2025-07-27 02:56:01.878923,23.856033854816623,53.27742191247334,1018.3647808642755,1.8977035583711708,7.92786826289013,58.52839152173309,335.5990078907268,437.2203690638341,66.37645543140891,20.276770449482306,19.889748972381465,65.97142459522755,49.62068426048693,52.6390060042692,22.039816119153212,70.28433503403429,67.82001976450827,32.64773345544054,26.166115336543694,56.6340179585507
2025-07-27 03:11:01.878923,21.303352860662898,55.89821991224951,1018.0912408995424,1.3978417871212034,6.097053752109297,50.00995593599092,495.2020967329848,480.23578753349324,43.24432688009774,60.89981262520946,59.48196797089989,49.809751529115296,43.91208117505304,25.359317053965917,84.05456611752878,46.488324675309556,48.9872037691003,67.400890746815,21.04518239649918,68.04162802709914
2025-07-27 03:26:01.878923,23.157415408871383,53.93613997264337,1016.9500507465042,1.353344440765419,5.75686137516792,58.23557770887004,387.8438461383882,625.901979737575,16.350328126971192,24.55693640874421,60.77371091913167,63.6389276718347,85.52928181359806,52.80477806150263,48.99063687407432,81.97893463873656,81.39684146297212,29.360669261396332,33.14581712448083,32.44247613209519
2025-07-27 03:41:01.878923,21.069652657933883,57.61378106827145,1018.530806884981,0.9980867468149747,3.683723460945801,58.101601942259194,477.43523950387777,592.075767903289,58.31870234689376,56.9288705998475,88.99503511872375,48.725525509274334,47.57169131920851,51.603530890290294,43.32016779675782,61.52579597293485,53.32196771957687,40.722390399402926,33.68958481099716,46.325958052232636
2025-07-27 03:56:01.878923,22.593290526198455,50.42951995659898,1020.7069289202076,1.6844805073809688,5.224564702961445,50.445765651481146,237.84494951136963,645.8036188637983,19.395241356073097,22.828368526463592,28.876407129962665,44.54896177077007,18.172133689619788,70.22049280610274,56.24459256460732,59.06432516072561,0.0,31.976533111617133,69.04400651672155,52.63912971295913
2025-07-27 04:11:01.878923,20.343903498066176,47.65539852119639,1017.084443099972,1.5621557538558806,5.0650886122241765,51.61517381241024,516.3870541269808,669.6748546354438,80.6302901742471,52.34217023790939,14.787310472621847,48.82096715169903,74.87720384680556,34.21227216294134,49.5360951627438,60.732582077178975,78.81259596561058,62.102354079594235,24.86107936531394,31.77877611667287
2025-07-27 04:26:01.878923,19.906668042171614,53.374038436481875,1015.6148475762351,0.9059813168749469,6.829175366751104,54.054430984561314,612.482414872674,728.1775274159963,33.149366961167885,94.24342500506614,58.07900037317532,10.906611506276903,93.3540722458076,25.781179054589575,77.1896330264877,74.44842492157674,49.36499274445635,51.581136285506076,49.862202880976334,56.533449673866855
2025-07-27 04:41:01.878923,21.20474941259026,59.6981109559162,1018.977813798359,0.6824288243294414,5.583444237962352,55.73403106860737,605.0754558891389,822.054891487643,71.03324594144343,61.63023761628692,51.29020045901509,52.939254496742386,70.20701722734934,54.112231859785645,61.13532545598266,67.39438316854394,75.20460463399432,30.903939485184555,47.127285475421914,45.010496986634614
2025-07-27 04:56:01.878923,20.588640165251668,57.21677360117224,1014.723657029935,1.2521036115318913,3.1245965442277424,52.90508241888501,463.6442918204295,583.4115675195783,69.14796859296575,53.72299676681849,67.03796822264077,43.942629731531575,69.90809473692427,48.489434936788314,28.180071913136228,69.07036937452256,58.7651517401899,42.32403762873558,34.87325828213907,34.4371063626821
2025-07-27 05:11:01.878923,21.01664771125407,49.19622842393703,1019.5059306297658,1.431947135010466,3.606519094207407,49.38725757239469,351.6711148319693,586.8809497184659,80.5683952251438,26.09930061996366,13.305117979001462,70.238230825993,49.24074923064959,50.249813218335994,68.06979438550812,47.00139473072915,56.67639365970372,57.83037652656263,39.76493349997976,48.20646703117516
2025-07-27 05:26:01.878923,23.624070812632795,46.55989943194041,1018.170878822041,0.7836217081134845,6.609786363249854,55.55033061635434,598.5460581723775,554.2620080384454,37.524908451346974,34.116012985983794,33.751502482047115,48.599554001224696,88.59985678822777,61.36156860666747,47.10664378135438,23.618913958527997,63.55739952394224,68.41024504511937,78.32568422295559,56.07379472413032
2025-07-27 05:41:01.878923,21.728421574807232,56.913824721327195,1019.200071386156,1.080795831396065,4.231921107993813,58.57315439941595,523.8550502055401,654.0251165776033,56.17863382340046,42.45286120122117,59.16596624410258,39.720059869527645,22.13622648320954,46.92228660081968,54.61877364067567,48.59605217393248,62.49653603979935,79.95438762923223,51.16357214010835,84.7641417242344
2025-07-27 05:56:01.878923,18.56444556634218,49.40964421558476,1022.8597587172984,1.9194584013097202,5.165601499551872,50.02779754911074,446.65195846005133,550.055414178037,86.83460360099059,58.77674330580424,28.174142741756913,45.94872152641928,25.81449683248065,48.32751333233467,24.400395844341272,91.12862316341631,64.1727503075163,15.962186548198643,7.449092827403173,57.64853120952971
2025-07-27 06:11:01.878923,18.097874844326814,49.58136220294725,1019.8889973822205,1.4002060123926332,5.328910316451469,53.303506875652815,576.4898825281149,675.8209090795358,57.85340741346183,74.58490404857938,73.95815062670356,21.660114936924753,27.025385736763102,19.98908321276078,94.56088313936198,43.524178126976615,46.6192505971873,19.731075309562925,19.27678269287255,81.2319989586648
2025-07-27 06:26:01.878923,20.997852908394464,49.1530822616018,1019.8804802899185,1.3430216908893475,4.595830616064926,48.28042012548522,346.8537728801896,652.7190658952945,37.95080243117571,19.97929617221159,20.270482035629946,74.13741510848538,24.031489979183803,57.51560924962228,60.30314705890163,48.10146891530569,63.78670370433668,56.51361154453861,40.010418752942066,74.34069543166527
